date,region,temp_max_c,temp_min_c,temp_avg_c,rainfall_mm,humidity_pct,wind_speed_kmh,sunshine_hours,uv_index,cloud_cover_pct,evapotrans_mm
8/3/2022,South,28.21025184,27.11520886,24.80510403,0.335224112,31.30618897,22.49627798,3.446341803,3,99.29159171,5.52935988
8/4/2022,West,35.36876205,21.45580175,21.01615338,8.095182751,52.40643131,1.145057595,0.455674755,8,6.237822324,8.913103001
8/5/2022,West,29.11581708,14.88434424,37.71392222,4.203421265,81.53479174,18.05595803,2.883839881,4,40.70161812,3.958874475
8/6/2022,Central,38.95368681,27.77170309,37.4642092,1.911812959,43.86311363,8.018034503,3.076585182,0,34.32606455,8.975404714
8/7/2022,West,26.37862445,27.35248335,37.37378055,7.725938787,85.44630212,27.07457495,8.216632136,10,35.48063516,7.325587532
8/8/2022,South,30.02151597,14.74765796,37.80868004,2.123961022,,24.99303652,4.112160823,8,52.42218074,9.536616678
8/9/2022,North,37.75036121,12.75957506,34.11069427,,51.29345602,27.5800584,2.591722559,3,65.86922684,5.393161611
8/10/2022,North,28.5029174,29.53336565,37.41487052,2.737905777,55.53130556,2.815929326,0.155240503,0,49.12179054,3.509738108
8/11/2022,South,27.81626034,18.41851108,36.77558478,4.035549047,81.27941982,29.84151548,4.801072538,8,76.1393343,1.659093271
8/12/2022,West,30.6505309,29.94786583,21.65477537,0.461693568,48.08036656,4.304916681,9.250580372,1,6.327702918,1.073655984
8/13/2022,East,37.40666017,13.58192997,36.11608561,1.194114869,77.31252203,26.10376651,7.528164575,8,80.0735259,9.137687165
8/14/2022,North,29.32886556,10.22960734,29.02553639,4.223852292,55.44184904,11.27905517,10.77074796,8,88.27026941,6.079762007
8/15/2022,West,32.16634494,8.168441177,27.99441194,2.115105338,84.55563587,28.65308329,6.886023216,7,59.74636008,1.966425267
8/16/2022,Central,20.5868468,14.86830174,18.08105819,0.571144294,40.4558736,0.031221253,0.573980787,1,31.9816281,4.160118959
8/17/2022,West,39.59986977,20.8660314,36.28746241,0.669719135,47.53546021,20.67511324,5.228541447,4,47.38487547,6.267992894
8/18/2022,North,42.72970185,13.47305743,22.94054457,4.922497706,61.31567267,29.86976197,5.036630669,9,59.54122376,9.298420928
8/19/2022,East,43.15865132,20.66671684,20.25964169,4.61862074,79.67259649,20.81601356,10.19272361,8,79.62970163,7.671094974
8/20/2022,East,35.38743957,9.239910961,35.71260398,5.105370094,36.50651383,21.19630309,7.881226042,4,78.38711505,4.76915524
8/21/2022,North,31.8982455,29.35085317,15.65971088,5.113247075,90.94431707,20.0174654,3.190221386,2,34.73087806,1.35818091
8/22/2022,South,25.20937993,15.64200888,19.97061444,12.99292946,26.30098597,29.3811797,8.415058965,7,43.30363523,6.773245784
8/23/2022,North,38.36649184,29.41281814,27.28725306,14.10797637,26.92706771,21.52818125,9.976777237,2,76.52729604,4.279936726
8/24/2022,Central,36.14753017,19.76129658,37.22799405,2.276146397,57.77407922,14.90806335,0.685315214,1,42.83551628,1.629960384
8/25/2022,West,32.03509563,18.25803532,25.82744936,,85.4950054,7.432936228,8.657649973,1,63.52081968,8.473332222
8/26/2022,North,37.21146017,9.971286516,19.3109411,5.349788418,34.6140356,23.30989459,9.540602591,10,98.69142045,9.428558753
8/27/2022,Central,46.71958348,9.864917063,27.23625073,0.761046826,60.43580653,4.830702149,4.336522383,0,84.05840669,5.734347188
8/28/2022,South,23.80348786,19.30110838,30.72131245,,56.30947667,1.864032793,11.41521799,6,21.8011794,2.043638702
8/29/2022,East,47.01035959,15.00448923,36.82585247,7.417628218,,22.89355044,9.986230236,5,41.18411872,4.621827965
8/30/2022,South,35.96671181,12.09703589,35.16742591,0.153771313,40.60602165,11.06502644,3.157174922,3,54.52473562,1.695090535
8/31/2022,North,43.29601077,10.97775603,34.44438499,2.971470987,68.36343483,6.364970573,4.720046454,4,59.81328491,8.216753686
9/1/2022,East,47.82474892,20.29050145,27.30444549,1.145807928,92.13110651,23.00843174,10.89853786,5,29.78303056,5.869998922
9/2/2022,West,45.99718282,14.62737126,37.71422407,10.8359176,29.02689968,26.02898811,9.98959572,0,91.9709582,4.540318345
9/3/2022,North,31.17724951,25.72942907,36.96443864,0.35163623,89.56513802,3.164753845,9.684700368,0,90.98953777,7.569017634
9/4/2022,East,32.81939826,9.977720702,34.03280814,4.30099096,40.24978019,12.44846194,11.65511472,4,16.38946599,8.532344051
9/5/2022,North,36.96425744,8.179286963,34.83737631,,31.02561201,0.71260465,0.892925412,6,92.97362576,8.046270602
9/6/2022,West,37.86322686,28.72357467,37.64530812,0.514781651,48.29929476,24.82962648,0.751637797,0,44.53998186,8.390047357
9/7/2022,North,26.39052069,8.37966387,23.57425826,,62.24360025,0.246428211,5.220113192,0,43.82162624,8.811370006
9/8/2022,Central,46.53884998,26.91893932,38.85509281,1.264915553,51.06810233,11.71535708,10.95237926,4,18.27417592,5.214874074
9/9/2022,South,43.18251593,27.36806547,18.29199508,4.714837583,34.67857685,27.08229547,6.402344059,7,8.389945777,6.933492004
9/10/2022,North,23.64763123,28.83015525,36.96022737,1.149950086,59.79583392,17.50102691,11.20359339,10,24.84670026,6.31398433
9/11/2022,Central,47.75696977,18.88534557,20.68011574,1.99170509,25.14901345,24.08511027,1.863778774,3,88.00803018,2.150745242
9/12/2022,Central,47.88918141,21.72275653,28.91198552,1.599446008,25.69477775,4.048904214,8.846643,0,40.69935563,3.15095675
9/13/2022,North,29.921628,16.0580397,29.36675797,3.704569359,85.68393528,3.440650142,3.869891589,2,91.96206547,2.546085435
9/14/2022,East,43.75178787,29.37842552,38.40791448,3.893115064,66.48662396,10.63177946,8.126309023,3,59.97120368,6.84238416
9/15/2022,East,27.29857704,24.10010717,21.81008785,2.947938813,51.53686471,20.19343148,5.139425482,3,0.823438076,8.769083041
9/16/2022,South,24.48456358,23.85316528,25.53356948,0.646107452,54.41442268,4.899708541,3.645809149,5,33.08267849,7.825109051
9/17/2022,East,43.92386164,15.77533868,18.60290701,4.1467151,58.30139729,1.966415428,10.2644517,8,12.75855029,4.395016605
9/18/2022,West,35.71369548,14.62576025,28.61967732,1.092856584,42.21104552,29.27489979,4.676085333,1,74.54940349,6.923030389
9/19/2022,North,21.72119398,20.26218186,24.77466969,2.232570525,78.062856,8.723434699,2.739186276,9,67.70188229,4.689579687
9/20/2022,East,43.31312334,9.788739837,26.11759881,16.78376891,47.42658448,18.73209503,1.813279668,10,22.84976724,3.470420802
9/21/2022,West,30.73770437,17.21658866,16.74706053,,67.08635646,19.78641428,2.125889224,1,20.85741358,9.041917895
9/22/2022,West,24.72930952,19.70379731,35.83561349,1.287584414,34.82319348,1.159307471,6.268651826,4,90.2493949,2.842378387
9/23/2022,Central,34.76035792,24.50430635,23.83150833,0.986253721,27.01246518,16.97705447,0.648805028,4,11.73871183,6.709811375
9/24/2022,East,33.16475653,20.57637117,30.91344958,3.356033783,35.89774067,6.009111556,0.90704385,2,3.301053189,7.755754267
9/25/2022,South,42.4980749,16.58026227,30.8105803,0.364911069,50.74155811,2.696341475,5.418307203,8,36.62649142,6.566920168
9/26/2022,West,33.4050768,8.614726174,30.9066016,2.615226381,35.14668475,11.90728276,8.410316623,5,56.37945929,2.080929747
9/27/2022,East,38.59762033,23.58510547,20.85123603,2.428640024,73.12652621,23.78514118,8.269541293,8,91.90884355,3.426476325
9/28/2022,North,29.91010056,24.89233715,17.61966533,20.51795872,36.89358302,29.07165842,10.79420779,10,91.15473765,1.131224116
9/29/2022,South,23.06766435,26.79278697,16.76182762,0.128768491,84.34827462,14.85157296,6.074001541,6,13.96041223,7.828142945
9/30/2022,East,21.21580434,12.35897597,29.22853194,8.353278862,83.10377244,26.62453715,2.616132542,1,78.69625758,2.665655404
10/1/2022,North,28.97645661,19.10668561,17.36581315,10.88726351,45.70325547,28.35559985,9.605954099,9,93.44427367,8.705874375
10/2/2022,West,38.71987187,18.12884523,24.95221101,4.17189313,59.00329946,13.288139,1.770343454,10,83.35236052,2.48915585
10/3/2022,West,20.29970861,24.73766876,36.90542258,3.109112996,74.86591346,4.360894572,8.083145126,10,41.42261289,4.346291301
10/4/2022,North,26.97194954,19.06559895,16.93040189,0.621236396,55.97702183,9.303145918,8.385996059,0,20.77513803,2.279507933
10/5/2022,East,24.24129933,25.55252334,31.26830945,4.595601131,30.71378466,11.6262429,2.320070338,7,91.55793093,5.794701504
10/6/2022,West,32.94764815,9.823596694,25.7131416,5.45751469,45.2523512,13.63586448,0.657375494,9,53.2019757,6.344107781
10/7/2022,East,40.89566021,9.180881528,36.49493956,4.68338506,62.47585971,19.34002217,2.25251942,3,25.31525007,3.056453953
10/8/2022,West,35.47559213,13.86722879,33.57409701,0.332553454,84.59204973,19.35613481,9.522360134,6,32.35201361,4.665426051
10/9/2022,Central,37.03100842,18.43474991,17.96288791,6.174158409,30.05379868,16.29764761,10.01329194,3,56.17266338,2.05402553
10/10/2022,West,46.4935248,24.52722771,22.30932256,1.037488584,37.88506729,6.849223623,3.143388163,1,40.62107591,8.090465114
10/11/2022,West,32.80334269,16.04121839,30.9244712,1.217744232,92.96619641,10.90399482,6.236501525,6,4.002705977,8.079067491
10/12/2022,Central,42.79378245,24.30466881,19.29109381,1.987163595,48.2229556,12.40318361,0.676471127,6,57.43811462,3.326306977
10/13/2022,South,29.62780494,26.29059921,35.04233849,4.338714835,,19.91190166,2.326754033,2,40.58446823,3.378080938
10/14/2022,Central,37.3703551,19.05641233,21.08536421,3.333753951,73.60958246,4.243977599,6.801746382,2,47.34497172,6.48686865
10/15/2022,South,41.51197546,29.07786753,35.75959867,4.870469661,51.89240743,7.249146389,2.79322242,1,75.2670503,6.480943514
10/16/2022,West,43.15903859,11.34923024,21.69035325,4.299207503,41.84673685,8.515951537,0.611244424,10,2.568665556,7.599929096
10/17/2022,South,26.2161308,14.50426438,20.43565013,4.829035089,95.69729858,15.55108094,10.6738167,8,6.570750536,1.868755728
10/18/2022,North,27.13998971,29.94632199,38.54047786,1.413594054,63.03400107,22.72495949,2.789008024,2,0.103112845,7.048170748
10/19/2022,North,30.55490795,11.66878283,30.91164538,4.618364996,52.08509746,25.33034054,9.319952816,3,42.46849675,7.619584605
10/20/2022,North,27.004867,28.04898005,28.49497073,6.364619201,80.59023865,22.27038643,5.068903008,1,28.04618332,3.510128024
10/21/2022,Central,35.11959819,28.24475169,16.21435655,0.227416866,32.46218122,22.44505615,8.469214919,6,40.94542393,3.323630203
10/22/2022,North,42.59665955,22.06723811,22.04056441,11.34412782,90.85558278,7.225520601,4.275589473,6,57.71998382,6.981569703
10/23/2022,East,24.29774036,9.077323344,18.09198239,0.197200231,84.26343983,26.54420626,7.232241476,0,0.832076182,2.049227619
10/24/2022,North,31.40563689,19.20594149,18.98791789,5.620207169,52.48350453,1.576930904,7.878876655,2,15.8424489,5.874205443
10/25/2022,West,40.34741277,9.522839676,21.56373054,4.145263777,38.60469753,16.20722973,1.483486499,8,12.76834321,5.516943974
10/26/2022,North,39.70095509,15.29373035,18.39611839,1.529990892,87.74698796,2.652896357,10.60667396,0,62.11695341,7.052960244
10/27/2022,South,26.68576024,8.380553007,37.48939182,2.600396229,94.79919377,18.02628053,4.234936552,6,59.11984823,6.455510389
10/28/2022,West,38.49143165,9.008903141,17.12323124,10.00315052,28.49501733,1.418704117,9.4472667,8,7.754789275,8.329174063
10/29/2022,West,47.06574022,23.33851396,36.48387301,7.685884343,,19.2270374,6.629152966,7,80.15527592,1.547815872
10/30/2022,North,37.53537424,29.60941882,26.97954593,1.820564399,53.2017465,1.010477391,2.197161787,0,16.09904315,6.819928057
10/31/2022,South,29.15944308,25.21663657,18.91029598,1.965997936,83.84800619,4.953451495,4.263359735,4,17.30352004,7.458586196
11/1/2022,West,34.41964962,16.71244723,28.17816433,0.96879978,58.41941885,22.60142276,1.023325234,2,40.2729547,8.132165919
11/2/2022,West,29.46270132,15.42213756,36.5279876,2.193045803,63.09378333,9.082744741,3.257525296,5,33.19631812,4.331601492
11/3/2022,East,34.889555,29.86557258,37.24876912,4.260345621,64.12368258,26.52372287,2.485534061,1,96.50551247,3.632082248
11/4/2022,Central,43.54190608,13.09858967,23.89521728,2.404697302,95.32561532,2.943865767,3.285683774,7,90.73140458,6.981455857
11/5/2022,South,23.74838604,8.85080212,31.75363833,,70.97830306,15.91651056,9.637237943,4,5.084344662,5.635313038
11/6/2022,North,31.56271407,13.74612068,16.64729955,6.579854946,46.61725968,27.77385992,0.960495688,6,39.198738,4.38696308
11/7/2022,West,37.75135512,15.51689817,27.48181683,1.543106701,70.74195719,12.39432986,7.58418627,7,78.35805764,7.70567333
11/8/2022,West,33.02215389,18.73604835,20.67420882,4.299707654,31.5904272,9.833449107,4.244411244,2,62.92744088,5.329731051
11/9/2022,Central,41.88415114,23.35244191,22.4713282,,49.18854968,28.9794246,5.805219646,9,77.16653379,5.121668648
11/10/2022,North,24.5192982,22.43355268,26.60093755,0.435172568,37.68459514,12.72613766,2.553764419,0,40.71210486,4.226794054
11/11/2022,East,44.4883593,21.82836502,37.83979722,1.368279133,,20.96516096,11.44244583,9,38.89130927,1.441644209
11/12/2022,East,47.39172245,27.53841094,35.58570818,0.522607634,63.8212864,27.59820283,7.963668559,7,76.71840352,8.502253406
11/13/2022,South,30.0770317,20.77369647,24.56108221,6.511065538,,0.323176497,2.422440189,2,29.19803052,4.084687634
11/14/2022,Central,23.18878705,11.87013214,26.93966141,4.812759338,49.71424748,17.08067826,5.885127428,7,5.765495824,4.929085428
11/15/2022,Central,47.65458989,15.941337,36.85328116,6.498781939,96.93601286,21.40340158,1.863945041,8,89.03301169,2.062746478
11/16/2022,West,29.82401975,22.79245691,17.06242684,4.103093865,48.35965287,12.56975763,10.91413822,6,94.60950244,6.52360744
11/17/2022,West,33.78055902,19.55538356,34.41599255,2.924068832,28.81572339,20.18806101,5.651215064,4,61.15195716,6.350849761
11/18/2022,West,26.79533605,20.73480015,19.23107914,2.580982489,44.74169798,24.19249029,0.887120116,4,73.69211265,3.738611881
11/19/2022,West,21.55296207,14.56258562,21.96939524,1.63823686,70.54419189,9.467623298,1.810295125,9,68.95996038,4.223429791
11/20/2022,North,23.51273754,14.34035494,20.43903885,8.341444345,80.50428851,9.693823789,5.97438243,1,53.67251157,7.742491623
11/21/2022,North,26.65729817,17.90781021,28.7812196,2.509657725,42.65845473,2.633007629,2.358803452,7,60.02682037,5.808891147
11/22/2022,South,47.66143861,8.745564224,20.74996559,0.964975762,81.94208299,28.65063447,8.533179038,3,54.02384034,3.250947507
11/23/2022,East,42.29833429,17.5197966,26.41287245,5.497713831,49.53460105,0.988040588,5.110255355,1,11.33856974,6.073562988
11/24/2022,South,31.77558793,18.80100879,15.65242904,1.646829321,36.97583707,14.12174417,6.772400542,4,31.8819942,8.874650988
11/25/2022,West,28.94074088,9.324943601,22.90607132,1.011671018,35.25117765,15.98572199,7.418047672,1,1.730784799,9.969897084
11/26/2022,Central,24.02400461,8.721082069,32.77893371,6.262706122,84.72989861,4.231909779,11.37654444,7,7.708098003,1.815213876
11/27/2022,North,33.57900416,8.199048386,25.8686527,2.373004926,42.27323467,14.70158591,11.20281239,7,50.83202909,5.029617578
11/28/2022,North,45.39945707,15.95904756,35.58349416,0.907679376,41.06155568,8.84203356,4.510457705,9,17.78133208,5.022160709
11/29/2022,North,47.81110311,18.96203391,26.4940619,4.463727255,89.44788738,24.07673098,10.74963977,9,35.72486106,9.494425695
11/30/2022,North,45.25208706,11.80149551,36.89874109,6.791923905,51.62020117,24.69393417,11.92772432,10,83.70371245,9.282566386
12/1/2022,Central,21.84037862,27.70344847,24.8629739,2.043108504,97.29344878,12.98343603,10.55829204,9,8.693937449,5.043512902
12/2/2022,South,24.42592967,20.83240682,24.02805724,1.060384685,44.67157471,13.03481937,0.609897991,7,83.18576836,3.413972069
12/3/2022,North,23.96444638,21.14645485,21.42007644,0.098907905,73.20213071,2.276897861,3.925720876,9,89.4593573,6.803705028
12/4/2022,West,24.52375063,9.447040967,26.54641179,8.106058925,39.19912591,10.71433909,1.315916132,6,31.85517699,2.08490658
12/5/2022,West,23.48186416,9.767461317,35.77282168,2.375551454,39.05390606,12.16855415,8.207680988,10,45.52822781,2.83117103
12/6/2022,South,22.69799406,19.10365351,32.84623892,8.759790047,84.05630704,13.39884337,4.194665046,3,41.21444637,8.398094783
12/7/2022,South,29.81018893,24.77537895,19.31542652,4.87738013,92.5855693,13.58714994,2.262498074,6,14.44646792,8.538548399
12/8/2022,South,24.42246851,26.45080569,38.13384972,2.728023645,90.28726975,2.76543118,2.486704189,10,9.399947451,9.142455739
12/9/2022,South,24.05271955,19.90371673,26.16691778,4.799462948,85.8707323,4.89284719,4.501634217,10,45.01767981,7.710277169
12/10/2022,Central,34.68510368,20.96206322,20.55928209,1.490819749,67.57911084,13.01621131,7.146674514,6,56.69779989,2.501897134
12/11/2022,North,25.68880008,21.51728908,38.47811546,0.879058853,33.25945098,11.35133098,8.171362013,0,48.84609544,3.624338032
12/12/2022,Central,20.17148744,14.82900289,26.01686635,0.653195514,49.64452324,4.272305255,0.260856555,6,68.03247852,5.166308392
12/13/2022,Central,39.4913751,29.45890032,19.34335969,9.96463162,45.51619412,19.459753,11.77449678,9,47.60052803,3.877532545
12/14/2022,North,29.19952959,29.46771087,35.5830898,5.454681906,43.29836477,3.529195647,0.488991854,1,86.35808193,5.807038557
12/15/2022,Central,40.63791667,21.74587114,27.50795248,11.00350246,96.0470938,0.155442108,11.76187781,10,60.51590593,1.853556696
12/16/2022,South,45.00626847,16.33369505,19.919707,5.771924282,35.9167267,18.37825199,3.226608599,6,22.62982547,9.569043075
12/17/2022,East,45.90791476,26.69087405,32.00774018,1.952539897,59.25271286,2.482872395,10.70723746,10,87.61276831,9.815003215
12/18/2022,West,24.97675282,11.85734833,39.5496564,11.11776534,92.61064903,1.813608322,10.56188645,9,86.06311311,1.659979257
12/19/2022,South,38.83350031,21.27846892,17.10774529,3.547254803,29.42032712,2.572603365,5.808995896,8,37.01192865,1.363417951
12/20/2022,South,22.09913389,25.36158421,25.86023789,10.94212534,79.43088778,28.09039217,9.013584718,3,18.92077341,5.384657599
12/21/2022,North,32.9696531,8.089879323,27.82904931,0.951847924,69.4924641,3.160979345,7.975053395,7,77.84320636,2.291060668
12/22/2022,East,31.94873594,17.49861458,31.52967219,1.864668781,51.29521937,25.17106641,9.862947723,5,5.981359181,2.248209856
12/23/2022,North,25.6886349,13.76281781,20.71216436,1.880424917,93.48772795,23.29767254,6.67271247,2,42.7935656,4.308647906
12/24/2022,South,41.70003596,25.56195679,19.62123555,0.022895533,49.46635644,25.23619033,4.038832456,6,45.96608826,9.625024053
12/25/2022,Central,45.57228343,28.31905061,33.54770339,4.709286725,38.77368863,18.15581438,5.010138135,5,62.90942898,9.431232751
12/26/2022,West,27.22657196,11.81143616,31.73363158,9.130549931,77.88880247,4.653316683,1.672434427,8,27.13999143,9.350916591
12/27/2022,West,26.98059858,11.95351046,21.14408434,10.00824003,49.27400196,23.12716863,3.443611254,2,35.48596195,2.514684125
12/28/2022,South,25.47806624,29.1614625,16.42147857,6.378718965,45.94107622,16.9639535,11.60875311,1,95.33571169,1.765240119
12/29/2022,North,39.23409198,19.26338475,35.00371681,1.174006879,92.97767318,17.04969644,5.151363317,5,87.29450408,1.99151837
